,p1_name,p2_name,p_winner,is_rated_battle,p1_rating,p2_rating,team1_count,team2_count,turn_count,p1_poke1,p1_poke2,p1_poke3,p1_poke4,p1_poke5,p1_poke6,p2_poke1,p2_poke2,p2_poke3,p2_poke4,p2_poke5,p2_poke6,team1_unknown_count,team2_unknown_count
10,Jsuauav,NightWingFound,p2,True,1030,1025,6,6,18,Whimsicott,Salazzle,Porygon2,Bellossom,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Whimsicott,Salazzle,Porygon2,Bellossom,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,2
11,dashram,Shettick,p2,True,1482,1437,6,6,17,Poliwrath,Ninetales,Torkoal,Incineroar,Lanturn,Vileplume,Poliwrath,Ninetales,Torkoal,Incineroar,Lanturn,Vileplume,0,3
12,BSK2000,Velky Carodej,p1,True,1286,1228,6,6,26,Celebi,Lucario,Corviknight,Trevenant,Slowbro,__UNKNOWN_POKEMON__,Celebi,Lucario,Corviknight,Trevenant,Slowbro,__UNKNOWN_POKEMON__,1,0
13,minc3r,M.I.G MOULA,p2,True,1381,1439,6,6,20,Claydol,Tapu Lele,Regice,Groudon,Drampa,Tyranitar,Claydol,Tapu Lele,Regice,Groudon,Drampa,Tyranitar,0,0
14,Ninjax07,Guest 5833220,p2,False,,,6,6,29,Mamoswine,Slowbro,Crobat,Porygon-Z,Cinderace,Morpeko,Mamoswine,Slowbro,Crobat,Porygon-Z,Cinderace,Morpeko,0,0
15,BlackMisaya,rko619,p2,True,1593,1635,6,6,28,Xerneas,Salazzle,Celebi,Corsola,Stoutland,Azelf,Xerneas,Salazzle,Celebi,Corsola,Stoutland,Azelf,0,1
16,RainCXI,Dark Umbreon 08,p2,True,1249,1270,6,6,23,Jirachi,Quagsire,Magearna,Blastoise,Gengar,Alakazam,Jirachi,Quagsire,Magearna,Blastoise,Gengar,Alakazam,0,1
18,UrshiFUN,thangxang,p1,True,,,6,6,7,Ho-Oh,Incineroar,Cinccino,Sableye,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Ho-Oh,Incineroar,Cinccino,Sableye,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,3
19,dabao665,Mozar1,p1,True,1520,1509,6,6,23,Tauros,Zygarde,Lurantis,Clawitzer,Darmanitan,Zapdos,Tauros,Zygarde,Lurantis,Clawitzer,Darmanitan,Zapdos,0,0
20,Mattl der Grosse,davibicaco,p1,True,1074,1122,6,6,7,Aromatisse,Incineroar,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Aromatisse,Incineroar,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,3
21,baiyehua,anueru432,p1,True,1656,1714,6,6,23,Avalugg,Coalossal,Jellicent,Tentacruel,Duraludon,__UNKNOWN_POKEMON__,Avalugg,Coalossal,Jellicent,Tentacruel,Duraludon,__UNKNOWN_POKEMON__,1,0
22,WeirderConcoctions,PhantomK9,p1,True,1308,1358,6,6,30,Farfetch’d,Ninjask,Ninetales,Coalossal,Suicune,Rotom,Farfetch’d,Ninjask,Ninetales,Coalossal,Suicune,Rotom,0,0
23,Oisisix,19der,p2,False,,,6,6,21,Hawlucha,Decidueye,Hitmontop,Volcarona,Linoone,Butterfree,Hawlucha,Decidueye,Hitmontop,Volcarona,Linoone,Butterfree,0,1
24,Free Dratini,jonsno100,p1,True,1668,1724,6,6,13,Mantine,Gardevoir,Krookodile,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Mantine,Gardevoir,Krookodile,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,1
25,AngryAron,TheSquishyTurtle,p2,True,1266,1287,6,6,16,Sandaconda,Slowking,Gourgeist,Corviknight,Marowak,__UNKNOWN_POKEMON__,Sandaconda,Slowking,Gourgeist,Corviknight,Marowak,__UNKNOWN_POKEMON__,1,2
26,Alvin94,Free Dratini,p2,True,1585,1652,6,6,32,Talonflame,Pelipper,Leafeon,Stonjourner,Rhyperior,__UNKNOWN_POKEMON__,Talonflame,Pelipper,Leafeon,Stonjourner,Rhyperior,__UNKNOWN_POKEMON__,1,1
27,lockedbttm,stinkybuttowski,p1,True,1333,1314,6,6,16,Latios,Passimian,Audino,Relicanth,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Latios,Passimian,Audino,Relicanth,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,1
28,I<3Shotas,Huateen,p2,True,1364,1335,6,6,22,Frosmoth,Milotic,Quagsire,Kyurem,Zygarde,__UNKNOWN_POKEMON__,Frosmoth,Milotic,Quagsire,Kyurem,Zygarde,__UNKNOWN_POKEMON__,1,0
29,quavis,dragonfruit15,p2,True,1572,1534,6,6,17,Barraskewda,Necrozma,Grapploct,Galvantula,Ludicolo,__UNKNOWN_POKEMON__,Barraskewda,Necrozma,Grapploct,Galvantula,Ludicolo,__UNKNOWN_POKEMON__,1,3
30,NoBoobs_VineBoom,CraigsterYT,p1,False,,,6,6,16,Regigigas,Solrock,Darmanitan,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Regigigas,Solrock,Darmanitan,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,0
31,Glargg,lockedbttm,p2,True,1347,1311,6,6,11,Audino,Diggersby,Seismitoad,Bisharp,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Audino,Diggersby,Seismitoad,Bisharp,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,3
32,neverthinkthisname,Bither37,p1,True,1000,1000,6,6,32,Excadrill,Rayquaza,Salazzle,Porygon-Z,Avalugg,__UNKNOWN_POKEMON__,Excadrill,Rayquaza,Salazzle,Porygon-Z,Avalugg,__UNKNOWN_POKEMON__,1,1
33,marquise br0wn,Kazooey,p1,True,1806,1840,6,6,23,Articuno,Salazzle,Golisopod,Stonjourner,Corsola,__UNKNOWN_POKEMON__,Articuno,Salazzle,Golisopod,Stonjourner,Corsola,__UNKNOWN_POKEMON__,1,2
34,SoupMan14,abuelixta,p1,True,1478,1482,6,6,8,Malamar,Cloyster,Raichu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Malamar,Cloyster,Raichu,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,3
35,Arandomname3,BlueRayquaza25,p1,True,1514,1483,6,6,12,Toxicroak,Scolipede,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Toxicroak,Scolipede,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,0
36,DragonMasterVeee,Darrenz978,p2,True,1040,1002,6,6,8,Aegislash,Arctovish,Rhyperior,Duraludon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Aegislash,Arctovish,Rhyperior,Duraludon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,4
37,toxicshucklejuice,eeveeleon154,p1,False,,,6,6,20,Eldegoss,Reuniclus,Vileplume,Regieleki,Blastoise,__UNKNOWN_POKEMON__,Eldegoss,Reuniclus,Vileplume,Regieleki,Blastoise,__UNKNOWN_POKEMON__,1,0
38,Congokkkj,Lipinholero,p2,False,,,6,6,12,Magnezone,Celebi,Shedinja,Skarmory,Omastar,Jellicent,Magnezone,Celebi,Shedinja,Skarmory,Omastar,Jellicent,0,5
40,bootyheans,Ukyz,p1,True,1397,1437,6,6,18,Beartic,Entei,Doublade,Lilligant,Pincurchin,__UNKNOWN_POKEMON__,Beartic,Entei,Doublade,Lilligant,Pincurchin,__UNKNOWN_POKEMON__,1,0
41,fadedalex,rgfesfesfdsgf,p1,True,1043,1000,6,6,16,Butterfree,Ninetales,Pincurchin,Durant,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Butterfree,Ninetales,Pincurchin,Durant,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,1
42,Umbreon717,TuAbuelaEnChones,p1,True,1505,1540,6,6,27,Kabutops,Shuckle,Tornadus,Cofagrigus,Toxtricity,__UNKNOWN_POKEMON__,Kabutops,Shuckle,Tornadus,Cofagrigus,Toxtricity,__UNKNOWN_POKEMON__,1,0
43,SmokeBomb24,Rolillerena,p2,True,1221,1196,6,6,18,Scizor,Whiscash,Nidoking,Sirfetch’d,Naganadel,Rotom,Scizor,Whiscash,Nidoking,Sirfetch’d,Naganadel,Rotom,0,1
45,SoulFire9002,InnerVisage,p1,True,1872,1909,6,6,15,Rhyperior,Shiftry,Nidoking,Duraludon,Cresselia,__UNKNOWN_POKEMON__,Rhyperior,Shiftry,Nidoking,Duraludon,Cresselia,__UNKNOWN_POKEMON__,1,2
46,r\/nsfl__,Bigbrand02,p1,True,1285,1283,6,6,23,Ho-Oh,Weezing,Copperajah,Seismitoad,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Ho-Oh,Weezing,Copperajah,Seismitoad,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
47,Benji1111,Jdjdjdudndjdhx,p2,True,1121,1119,6,6,25,Farfetch’d,Omastar,Giratina,Porygon-Z,Flygon,Sceptile,Farfetch’d,Omastar,Giratina,Porygon-Z,Flygon,Sceptile,0,0
48,godlikeshitter,rowletroost,p2,True,1415,1430,6,6,23,Suicune,Slowbro,Arctovish,Toxicroak,Boltund,Lopunny,Suicune,Slowbro,Arctovish,Toxicroak,Boltund,Lopunny,0,0
49,kypong,howdoicrit,p2,True,1248,1200,6,6,25,Drapion,Ribombee,Kyurem,Centiskorch,Unfezant,Barraskewda,Drapion,Ribombee,Kyurem,Centiskorch,Unfezant,Barraskewda,0,0
50,Charliexx,etmxd,p1,False,,,6,6,22,Tangela,Cloyster,Sandslash,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Tangela,Cloyster,Sandslash,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,0
51,143 bpm,AchillesADHD,p2,True,1424,1484,6,6,26,Quagsire,Mamoswine,Emolga,Leafeon,Regieleki,Virizion,Quagsire,Mamoswine,Emolga,Leafeon,Regieleki,Virizion,0,1
53,Drabhater,Hshshsheheh,p1,True,1104,1117,6,6,7,Crawdaunt,Gastrodon,Thundurus,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Crawdaunt,Gastrodon,Thundurus,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,3
54,hexash,emilien444,p1,True,,,6,6,26,Mr. Mime,Umbreon,Rotom,Rhydon,Buzzwole,__UNKNOWN_POKEMON__,Mr. Mime,Umbreon,Rotom,Rhydon,Buzzwole,__UNKNOWN_POKEMON__,1,0
55,Lipinholero,Congokkkj,p1,False,,,6,6,26,Cinderace,Tornadus,Walrein,Crawdaunt,Duraludon,Magearna,Cinderace,Tornadus,Walrein,Crawdaunt,Duraludon,Magearna,0,0
56,tiptiptip,vijilance,p1,True,1425,1415,6,6,28,Miltank,Butterfree,Bisharp,Flygon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Miltank,Butterfree,Bisharp,Flygon,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
57,raceface111,dazer141,p1,True,1507,1468,6,6,15,Tapu Lele,Reshiram,Seaking,Virizion,Mr. Rime,Slurpuff,Tapu Lele,Reshiram,Seaking,Virizion,Mr. Rime,Slurpuff,0,0
58,monoladerer,Spyros007,p2,True,1892,1919,6,6,29,Pyukumuku,Drapion,Porygon2,Rayquaza,Lanturn,Entei,Pyukumuku,Drapion,Porygon2,Rayquaza,Lanturn,Entei,0,0
59,phanta_phanta,lemontium,p1,True,1268,1276,6,6,16,Stonjourner,Bisharp,Slowbro,Coalossal,Pikachu,Talonflame,Stonjourner,Bisharp,Slowbro,Coalossal,Pikachu,Talonflame,0,0
60,Injbuvy,Juan413,p2,True,1040,1000,6,6,29,Cherrim,Ninjask,Nihilego,Alcremie,Hawlucha,Exploud,Cherrim,Ninjask,Nihilego,Alcremie,Hawlucha,Exploud,0,0
61,Pollllokn,jerome boger,p2,True,1167,1151,6,6,19,Ho-Oh,Regice,Flareon,Machamp,Swampert,Milotic,Ho-Oh,Regice,Flareon,Machamp,Swampert,Milotic,0,1
62,asddasadsads,Omnimon merciful m,p1,True,1584,1524,6,6,17,Marowak,Keldeo,Zacian,Luxray,Mew,__UNKNOWN_POKEMON__,Marowak,Keldeo,Zacian,Luxray,Mew,__UNKNOWN_POKEMON__,1,0
63,Ddsc3,comic pal,p2,False,,,6,6,21,Latias,Omastar,Spectrier,Greedent,Sandslash,Rotom,Latias,Omastar,Spectrier,Greedent,Sandslash,Rotom,0,0
64,Moehitta,TB10,p2,True,1431,1412,6,6,19,Darmanitan,Wishiwashi,Pheromosa,Diggersby,Heatran,Glastrier,Darmanitan,Wishiwashi,Pheromosa,Diggersby,Heatran,Glastrier,0,1
65,Brentdv,AllLivesMatter88,p2,True,1466,1498,6,6,16,Chandelure,Abomasnow,Excadrill,Skuntank,Talonflame,__UNKNOWN_POKEMON__,Chandelure,Abomasnow,Excadrill,Skuntank,Talonflame,__UNKNOWN_POKEMON__,1,2
66,Bryski3912,Masterctrl HHTA,p2,True,1458,1480,6,6,25,Arctozolt,Barraskewda,Nidoking,Wobbuffet,Stakataka,Poliwrath,Arctozolt,Barraskewda,Nidoking,Wobbuffet,Stakataka,Poliwrath,0,0
67,Bluubus11,Naman125A,p1,True,1065,1102,6,6,45,Necrozma,Garbodor,Sandaconda,Nidoking,Clefable,Rotom,Necrozma,Garbodor,Sandaconda,Nidoking,Clefable,Rotom,0,0
68,Omnimon merciful m,Fuminium,p1,True,1503,1501,6,6,45,Sableye,Salazzle,Slowbro,Scrafty,Indeedee,__UNKNOWN_POKEMON__,Sableye,Salazzle,Slowbro,Scrafty,Indeedee,__UNKNOWN_POKEMON__,1,0
69,Kaideos,Tremere,p2,True,1461,1418,6,6,24,Sandslash,Virizion,Mimikyu,Bewear,Scyther,Cofagrigus,Sandslash,Virizion,Mimikyu,Bewear,Scyther,Cofagrigus,0,0
70,flarteon,Quartia,p1,False,,,6,6,26,Zapdos,Relicanth,Zygarde,Moltres,Hatterene,__UNKNOWN_POKEMON__,Zapdos,Relicanth,Zygarde,Moltres,Hatterene,__UNKNOWN_POKEMON__,1,0
71,Morningstar2502,Arsenal66,p2,False,,,6,6,26,Zapdos,Togedemaru,Kingler,Vileplume,Klefki,Scolipede,Zapdos,Togedemaru,Kingler,Vileplume,Klefki,Scolipede,0,2
72,SwagMasterdanielo,LittleFox2000,p2,False,,,6,6,26,Cloyster,Golurk,Slowking,Mr. Rime,Weezing,Naganadel,Cloyster,Golurk,Slowking,Mr. Rime,Weezing,Naganadel,0,0
73,gordomistiko,go brrrrrr,p1,True,1546,1509,6,6,5,Accelgor,Celesteela,Virizion,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Accelgor,Celesteela,Virizion,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,4
74,Salim123456,ilusionista11,p2,True,1897,1887,6,6,12,Claydol,Slowbro,Zarude,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Claydol,Slowbro,Zarude,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,2
75,yaymachine,Natty Chad,p2,True,1745,1824,6,6,23,Rhydon,Buzzwole,Mr. Mime,Porygon2,Xerneas,Scyther,Rhydon,Buzzwole,Mr. Mime,Porygon2,Xerneas,Scyther,0,1
76,kingl123,LastSonOfDathomir,p2,True,1617,1638,6,6,23,Stonjourner,Xerneas,Mesprit,Noivern,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Stonjourner,Xerneas,Mesprit,Noivern,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,1
77,Alistaaar,Astra7675,p1,False,,,6,6,20,Espeon,Lopunny,Thundurus,Zygarde,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Espeon,Lopunny,Thundurus,Zygarde,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
78,Professor Hamdawg,Luuuke93,p1,True,1463,1495,6,6,33,Cradily,Chandelure,Passimian,Lugia,Lunala,Goodra,Cradily,Chandelure,Passimian,Lugia,Lunala,Goodra,0,0
79,Swinvell,TuAbuelaEnChones,p2,True,1511,1475,6,6,26,Marshadow,Lapras,Passimian,Ribombee,Crobat,Marowak,Marshadow,Lapras,Passimian,Ribombee,Crobat,Marowak,0,0
80,Thails,Captain Dopey,p2,True,1455,1430,6,6,18,Golisopod,Cinderace,Togedemaru,Xerneas,Obstagoon,Drednaw,Golisopod,Cinderace,Togedemaru,Xerneas,Obstagoon,Drednaw,0,0
81,AlienGeek96,ChuckyBlackK,p1,True,1423,1448,6,6,18,Froslass,Talonflame,Virizion,Drifblim,Zarude,__UNKNOWN_POKEMON__,Froslass,Talonflame,Virizion,Drifblim,Zarude,__UNKNOWN_POKEMON__,1,0
82,ItzMeOmimYT,Ganjaaaaaa,p2,False,,,6,6,14,Oranguru,Blastoise,Calyrex,Frosmoth,Zapdos,Garbodor,Oranguru,Blastoise,Calyrex,Frosmoth,Zapdos,Garbodor,0,1
83,Harmikk,Bbhhgvt then reke,p1,True,1061,1039,6,6,3,Escavalier,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Escavalier,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,4
84,ubiquitousvader,im not a lamp,p1,True,1946,1959,6,6,57,Sharpedo,Mandibuzz,Rotom,Clawitzer,Claydol,Snorlax,Sharpedo,Mandibuzz,Rotom,Clawitzer,Claydol,Snorlax,0,0
85,Velky Carodej,jotiiiiss,p2,True,1254,1258,6,6,41,Stoutland,Rillaboom,Eternatus,Sylveon,Umbreon,Cresselia,Stoutland,Rillaboom,Eternatus,Sylveon,Umbreon,Cresselia,0,0
86,bogeitor,Salfy,p2,True,1467,1500,6,6,7,Gastrodon,Weezing,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Gastrodon,Weezing,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,3
87,sutarran,ryota334,p1,True,1000,1000,6,6,5,Darmanitan,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Darmanitan,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,5,1
88,lporr011,keeper of the milk,p1,True,1344,1343,6,6,42,Rhydon,Lanturn,Pheromosa,Lycanroc,Altaria,Kingler,Rhydon,Lanturn,Pheromosa,Lycanroc,Altaria,Kingler,0,0
89,IIbunnyII,axtell,p2,True,1529,1561,6,6,18,Braviary,Shedinja,Scizor,Incineroar,Mr. Mime,Manectric,Braviary,Shedinja,Scizor,Incineroar,Mr. Mime,Manectric,0,1
90,LenaDemont,unclesnoop,p1,True,1487,1455,6,6,27,Porygon-Z,Rotom,Dragalge,Scolipede,Kingler,__UNKNOWN_POKEMON__,Porygon-Z,Rotom,Dragalge,Scolipede,Kingler,__UNKNOWN_POKEMON__,1,0
91,vaporterra,uibeas,p1,True,1408,1439,6,6,30,Lugia,Poliwrath,Zapdos,Jolteon,Dhelmise,Aegislash,Lugia,Poliwrath,Zapdos,Jolteon,Dhelmise,Aegislash,0,0
92,143 bpm,dobro76,p1,True,1391,1389,6,6,41,Yveltal,Toxicroak,Jirachi,Silvally,Sableye,__UNKNOWN_POKEMON__,Yveltal,Toxicroak,Jirachi,Silvally,Sableye,__UNKNOWN_POKEMON__,1,0
93,cobilton,Alpha28056,p1,True,1233,1281,6,6,31,Golduck,Umbreon,Sceptile,Sharpedo,Kyurem,Braviary,Golduck,Umbreon,Sceptile,Sharpedo,Kyurem,Braviary,0,0
94,AnonymousBW,Must4tt,p2,True,1538,1581,6,6,19,Hydreigon,Ribombee,Cofagrigus,Mr. Rime,Reuniclus,Passimian,Hydreigon,Ribombee,Cofagrigus,Mr. Rime,Reuniclus,Passimian,0,1
95,EnchantedGA,Hahbava,p1,True,1135,1091,6,6,21,Aegislash,Heatran,Inteleon,Shuckle,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Aegislash,Heatran,Inteleon,Shuckle,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,2
96,bembi,WomenWinning,p2,True,1285,1298,6,6,21,Terrakion,Zekrom,Oranguru,Mandibuzz,Druddigon,__UNKNOWN_POKEMON__,Terrakion,Zekrom,Oranguru,Mandibuzz,Druddigon,__UNKNOWN_POKEMON__,1,1
97,JigglyPink5,stayfrosty1515,p1,True,1398,1390,6,6,17,Ninetales,Regirock,Pyukumuku,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Ninetales,Regirock,Pyukumuku,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,2
98,Memerica,Bucket o mudkip,p1,True,1000,1029,6,6,19,Kingler,Moltres,Porygon2,Drednaw,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Kingler,Moltres,Porygon2,Drednaw,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
99,SttavoS,grtlmns,p2,True,1412,1383,6,6,12,Pheromosa,Raichu,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Pheromosa,Raichu,Latios,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,3,5
100,Omnimon merciful m,Babaganush,p1,True,1546,1604,6,6,5,Marowak,Entei,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Marowak,Entei,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,2
101,papa biden,dr.pokenom,p2,True,1160,1114,6,6,22,Centiskorch,Toxtricity,Dracozolt,Rillaboom,Kyogre,Grimmsnarl,Centiskorch,Toxtricity,Dracozolt,Rillaboom,Kyogre,Grimmsnarl,0,1
102,polypus,Ghetziz,p2,True,1326,1353,6,6,28,Thievul,Octillery,Rotom,Blissey,Marshadow,Galvantula,Thievul,Octillery,Rotom,Blissey,Marshadow,Galvantula,0,0
103,xzcojiwer,Ddggy,p1,True,1093,1062,6,6,17,Braviary,Raichu,Rotom,Porygon2,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Braviary,Raichu,Rotom,Porygon2,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,2,0
104,0-0owo,bruced0109,p2,True,1368,1359,6,6,18,Rotom,Excadrill,Marowak,Aromatisse,Indeedee,Blissey,Rotom,Excadrill,Marowak,Aromatisse,Indeedee,Blissey,0,2
105,MiyamuraUwux,DaniusDaniu,p2,False,,,6,6,61,Inteleon,Regice,Diancie,Urshifu,Toxapex,Rhyperior,Inteleon,Regice,Diancie,Urshifu,Toxapex,Rhyperior,0,1
106,Khangadf,pabloperezacopa,p1,True,1000,1026,6,6,31,Urshifu,Durant,Rhyperior,Rapidash,Ho-Oh,Omastar,Urshifu,Durant,Rhyperior,Rapidash,Ho-Oh,Omastar,0,0
107,Johhny Bravo 2.0,untalchapin,p1,True,1856,1963,6,6,22,Inteleon,Sawk,Coalossal,Slowking,Omastar,__UNKNOWN_POKEMON__,Inteleon,Sawk,Coalossal,Slowking,Omastar,__UNKNOWN_POKEMON__,1,0
108,thehuman2cs,GetThoseWman,p1,True,1307,1378,6,6,22,Mew,Whimsicott,Obstagoon,Kyogre,Gallade,Mienshao,Mew,Whimsicott,Obstagoon,Kyogre,Gallade,Mienshao,0,0
109,bulgar,Tiago995,p1,True,1294,1328,6,6,10,Kingler,Slurpuff,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,Kingler,Slurpuff,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,__UNKNOWN_POKEMON__,4,2
